vineyard_field_id,smoke_days,smoke_density_weighted_days,max_density_weight,area_ha,ha_smoke_days
VYD_00449,8,20,3,0.31914933502095283,2.5531946801676226
VYD_00450,8,21,3,0.2778778589667718,2.2230228717341745
VYD_00451,7,16,3,0.05564574720771759,0.3895202304540231
VYD_00452,8,21,3,0.25125880895819186,2.010070471665535
VYD_00453,8,20,3,0.882773422913493,7.062187383307944
VYD_00454,8,20,3,0.07044034472190426,0.5635227577752341
VYD_00455,7,18,3,0.5428374112351382,3.7998618786459675
VYD_00456,8,18,3,0.1082813318985734,0.8662506551885872
VYD_00457,7,18,3,0.5035202199519028,3.5246415396633193
VYD_00458,8,18,3,0.009543318764785954,0.07634655011828763
VYD_00459,7,18,3,0.49750167731934053,3.482511741235384
VYD_00460,7,17,3,0.15864452272211713,1.1105116590548199
VYD_00461,7,16,3,0.3779526119388492,2.6456682835719443
VYD_00462,8,20,3,0.45683270309596435,3.654661624767715
VYD_00463,8,20,3,0.5509852581751339,4.407882065401071
VYD_00464,8,20,3,0.05997570511922678,0.4798056409538142
VYD_00465,8,21,3,0.16089756638726127,1.2871805310980902
VYD_00466,7,19,3,0.24578364496343474,1.7204855147440432
VYD_00467,8,18,3,0.5773482183010238,4.61878574640819
VYD_00468,8,19,3,0.33092667367674505,2.6474133894139604
VYD_00469,8,18,3,0.5448542088289403,4.3588336706315225
VYD_00470,7,17,3,0.2374904374322181,1.6624330620255265
VYD_00471,8,21,3,0.35741349545149276,2.859307963611942
VYD_00472,7,18,3,0.3416176860783465,2.391323802548426
VYD_00473,8,20,3,0.16455264280677523,1.3164211424542018
VYD_00474,8,20,3,0.08344791895806591,0.6675833516645273
VYD_00475,8,20,3,0.04403896219176652,0.35231169753413216
VYD_00476,8,18,3,0.4922539742906842,3.9380317943254735
VYD_00477,8,21,3,0.4717306395146142,3.7738451161169135
VYD_00478,8,20,3,0.10700926078568254,0.8560740862854603
VYD_00479,8,19,3,0.5552483759329915,4.441987007463932
VYD_00480,7,19,3,0.049089836849781514,0.3436288579484706
VYD_00481,7,18,3,0.5480359034022164,3.8362513238155147
VYD_00482,8,20,3,0.2625813582840171,2.1006508662721366
VYD_00483,8,20,3,0.6019656940473992,4.8157255523791935
VYD_00484,8,20,3,0.29321556091941986,2.345724487355359
VYD_00485,8,20,3,0.5272427913055631,4.2179423304445045
VYD_00486,8,18,3,0.08585300880145068,0.6868240704116054
VYD_00487,8,17,3,0.3572053061251596,2.857642449001277
VYD_00488,8,21,3,0.15028604183071215,1.2022883346456972
VYD_00489,7,18,3,0.5736544388689233,4.015581072082464
VYD_00490,7,18,3,0.3362359768993664,2.3536518382955647
VYD_00491,8,20,3,0.4533420095644038,3.6267360765152303
VYD_00492,8,20,3,0.10487240367200688,0.8389792293760551
VYD_00493,8,21,3,0.2095852582394663,1.6766820659157304
VYD_00494,7,16,3,0.3802310730401604,2.661617511281123
VYD_00495,8,20,3,0.3732147979724146,2.9857183837793166
VYD_00496,7,16,3,0.4962282796611027,3.473597957627719
VYD_00497,8,18,3,0.3365699181854321,2.6925593454834567
VYD_00498,8,21,3,0.2083871832133719,1.6670974657069753
VYD_00499,8,20,3,0.10323165786761217,0.8258532629408973
VYD_00500,7,19,3,0.0515529377355404,0.3608705641487828
VYD_00501,8,20,3,0.32981144038948057,2.6384915231158446
VYD_00502,8,21,3,0.44628667844101383,3.5702934275281106
VYD_00503,8,16,3,0.05813863345854779,0.46510906766838234
VYD_00504,8,17,3,0.14914456766110498,1.1931565412888399
VYD_00505,8,20,3,0.41123294033865343,3.2898635227092274
VYD_00506,7,17,3,0.2578075925710578,1.8046531479974046
VYD_00507,7,18,3,0.4123463508290478,2.8864244558033345
VYD_00508,7,18,3,0.26984345404362226,1.8889041783053557
VYD_00509,7,18,3,0.4713164148249147,3.299214903774403
VYD_00510,8,20,3,0.47789446260290713,3.823155700823257
VYD_00511,8,18,3,0.10895798425982262,0.8716638740785809
VYD_00512,8,20,3,0.20453638202601424,1.6362910562081139
VYD_00513,8,20,3,0.06400812038788552,0.5120649631030841
VYD_00514,7,18,3,0.22560761278847336,1.5792532895193134
VYD_00515,7,19,3,0.35262874308623554,2.468401201603649
VYD_00516,8,20,3,0.38311235655826376,3.06489885246611
VYD_00517,8,20,3,0.5161250944660791,4.129000755728633
VYD_00518,8,20,3,0.058650279408630136,0.4692022352690411
VYD_00519,8,21,3,0.2083826058117814,1.6670608464942511
VYD_00520,8,20,3,0.4657572085292648,3.726057668234118
VYD_00521,9,19,3,0.6696494460044295,6.026845014039866
VYD_00522,8,18,3,0.09662164911313181,0.7729731929050545
VYD_00523,8,21,3,0.05116472701375774,0.4093178161100619
VYD_00524,8,18,3,0.2774218734898369,2.219374987918695
VYD_00525,8,18,3,0.3022764522122006,2.418211617697605
VYD_00526,7,18,3,1.2392820122249675,8.674974085574773
VYD_00527,8,21,3,0.41429852216926855,3.3143881773541484
VYD_00528,8,21,3,0.34465184152626577,2.757214732210126
VYD_00529,8,20,3,0.19108158203914205,1.5286526563131364
VYD_00530,8,20,3,0.401314133352614,3.210513066820912
VYD_00531,8,20,3,0.11377122760354164,0.9101698208283331
VYD_00532,8,21,3,0.2191646016436848,1.7533168131494783
VYD_00533,8,19,3,0.2419469439246347,1.9355755513970776
VYD_00534,8,20,3,0.5011280276275225,4.00902422102018
VYD_00535,8,18,3,0.2122898310821689,1.6983186486573512
VYD_00536,7,18,3,0.45171539861863613,3.162007790330453
VYD_00537,8,21,3,0.2760991718520895,2.208793374816716
VYD_00538,9,21,3,0.4991012876360168,4.491911588724151
VYD_00539,7,18,3,0.4095639996255601,2.866947997378921
VYD_00540,8,21,3,0.4325778517873425,3.46062281429874
VYD_00541,8,20,3,0.20950597580717512,1.676047806457401
VYD_00542,8,18,3,0.27553541753398153,2.2042833402718522
VYD_00543,8,21,3,0.35431103400244685,2.8344882720195748
VYD_00544,8,21,3,0.5755055493383073,4.604044394706459
VYD_00545,7,16,3,0.5237306504327572,3.666114553029301
VYD_00546,8,20,3,0.16488176950111266,1.3190541560089013
VYD_00547,7,18,3,0.45828187222870637,3.2079731056009444
VYD_00548,7,18,3,0.559183889823608,3.914287228765256
VYD_00549,7,18,3,0.5153803118501383,3.6076621829509685
VYD_00550,8,20,3,0.4535753019048178,3.6286024152385425
VYD_00551,8,21,3,0.518554429100176,4.148435432801408
VYD_00552,8,20,3,0.1683283015209381,1.346626412167505
VYD_00553,8,18,3,0.11622489565322565,0.9297991652258052
VYD_00554,8,20,3,0.4480725765336765,3.584580612269412
VYD_00555,9,19,3,0.5157769612793095,4.641992651513785
VYD_00556,8,20,3,0.15507125897833432,1.2405700718266746
VYD_00557,8,21,3,0.34430289890078786,2.754423191206303
VYD_00558,7,16,3,0.35111338495188055,2.457793694663164
VYD_00559,8,18,3,0.1689267642266798,1.3514141138134383
VYD_00560,7,16,3,0.24481261645937324,1.7136883152156126
VYD_00561,8,18,3,0.2302719147071803,1.8421753176574425
VYD_00562,7,15,3,0.2462482269165982,1.7237375884161874
VYD_00563,7,18,3,0.47705592683214443,3.339391487825011
VYD_00564,8,20,3,0.1676776652451427,1.3414213219611415
VYD_00565,8,18,3,0.5784619204115511,4.627695363292409
VYD_00566,8,20,3,0.22281189189797165,1.7824951351837732
VYD_00567,8,19,3,0.48850257737499814,3.908020618999985
VYD_00568,7,18,3,0.21809990105831376,1.5266993074081963
VYD_00569,8,18,3,0.27972514918528363,2.237801193482269
VYD_00570,7,16,3,0.5107941204891062,3.5755588434237433
VYD_00571,8,20,3,0.21893959474741428,1.7515167579793143
VYD_00572,7,16,3,0.5679656610316222,3.975759627221355
VYD_00573,7,18,3,0.3799902184343551,2.6599315290404855
VYD_00574,8,18,3,0.21247719210286023,1.6998175368228818
VYD_00575,7,16,3,0.47991423221060003,3.3593996254742002
VYD_00576,8,19,3,0.1567650934069077,1.2541207472552616
VYD_00577,8,20,3,0.07345573141367023,0.5876458513093619
VYD_00578,8,19,3,0.24005252893182238,1.920420231454579
VYD_00579,8,21,3,0.1707850500914221,1.366280400731377
VYD_00580,7,17,3,0.19433570594982214,1.360349941648755
VYD_00581,8,21,3,0.4757248557945427,3.8057988463563417
VYD_00582,8,21,3,0.09396378646889263,0.751710291751141
VYD_00583,7,16,3,0.4617207640439997,3.232045348307998
VYD_00584,8,20,3,0.3768157140428842,3.0145257123430738
VYD_00585,7,18,3,0.5108126742611582,3.5756887198281073
VYD_00586,8,20,3,0.5774376386453492,4.619501109162794
VYD_00587,8,18,3,0.5583787174929247,4.467029739943397
VYD_00588,8,17,3,0.2944359599635026,2.3554876797080206
VYD_00589,8,18,3,0.4017294529841831,3.213835623873465
VYD_00590,8,20,3,0.2058001985569591,1.6464015884556729
VYD_00591,8,21,3,0.5325911669183758,4.260729335347007
VYD_00592,9,21,3,0.2512076903786338,2.260869213407704
VYD_00593,7,18,3,0.18320103623341802,1.2824072536339262
VYD_00594,8,20,3,0.049430979097104547,0.39544783277683637
VYD_00595,8,18,3,0.03269538576376689,0.2615630861101351
VYD_00596,7,18,3,0.30015722764865393,2.1011005935405773
VYD_00597,8,20,3,0.5745407267581344,4.596325814065075
VYD_00598,8,20,3,0.4875282111101208,3.9002256888809663
VYD_00599,8,20,3,0.21323279641438006,1.7058623713150405
VYD_00600,7,18,3,0.3675417682852927,2.572792377997049
VYD_00601,8,20,3,0.38667673771508065,3.0934139017206452
VYD_00602,8,20,3,0.43936163732363864,3.514893098589109
VYD_00603,8,18,3,0.17396118700888133,1.3916894960710506
VYD_00604,8,19,3,0.4346516957742385,3.477213566193908
VYD_00605,7,18,3,0.3164384386800136,2.2150690707600953
VYD_00606,7,18,3,0.595150740295436,4.166055182068052
VYD_00607,7,16,3,0.4551561287847122,3.186092901492985
VYD_00608,8,20,3,0.43061684887733026,3.444934791018642
VYD_00609,8,21,3,0.4528711457879502,3.6229691663036014
VYD_00610,8,20,3,0.48925244377882765,3.914019550230621
VYD_00611,7,16,3,0.3173468674479267,2.221428072135487
VYD_00612,8,21,3,0.2425266684917322,1.9402133479338577
VYD_00613,8,20,3,0.4189549106482139,3.351639285185711
VYD_00614,8,21,3,0.4719939377816662,3.7759515022533297
VYD_00615,8,20,3,0.21742552236219248,1.7394041788975398
VYD_00616,8,18,3,0.08815160065286536,0.7052128052229228
VYD_00617,7,19,3,0.1761403467725922,1.2329824274081453
VYD_00618,7,16,3,0.5589991356119898,3.9129939492839285
VYD_00619,8,21,3,0.3551570510868464,2.8412564086947714
VYD_00620,8,18,3,0.3172025054418361,2.5376200435346887
VYD_00621,9,19,3,1.1569416504837033,10.41247485435333
VYD_00622,8,20,3,0.22063924316712297,1.7651139453369837
VYD_00623,7,18,3,0.5635813314420176,3.9450693200941234
VYD_00624,8,20,3,0.4005428095102627,3.2043424760821018
VYD_00625,8,21,3,0.1698434253384713,1.3587474027077704
VYD_00626,8,19,3,0.4766607680510416,3.8132861444083326
VYD_00627,7,16,3,0.5766963823853101,4.03687467669717
VYD_00628,7,17,3,0.054074551516454336,0.37852186061518034
VYD_00629,9,19,3,0.24078747022762373,2.1670872320486136
VYD_00630,8,17,3,0.3913023011028585,3.130418408822868
VYD_00631,9,21,3,0.2096444289211623,1.8867998602904608
VYD_00632,8,18,3,0.27418318542414755,2.1934654833931804
VYD_00633,8,18,3,0.44366576451559414,3.549326116124753
VYD_00634,7,19,3,0.3701165629858271,2.59081594090079
VYD_00635,7,18,3,0.05953815959401927,0.4167671171581349
VYD_00636,8,20,3,0.3794332155514883,3.0354657244119063
VYD_00637,8,20,3,0.16187438235835874,1.29499505886687
VYD_00638,7,16,3,0.3273104813469486,2.2911733694286402
VYD_00639,7,18,3,0.26063678690767217,1.8244575083537051
VYD_00640,8,17,3,0.5406350436297167,4.325080349037734
VYD_00641,8,20,3,0.589746092781281,4.717968742250248
VYD_00642,8,17,3,0.3146781384175885,2.517425107340708
VYD_00643,7,18,3,0.5677268992797746,3.974088294958422
VYD_00644,8,18,3,0.5600471596620867,4.480377277296694
VYD_00645,8,21,3,0.4160276586010858,3.3282212688086865
VYD_00646,8,20,3,0.4914408496007405,3.931526796805924
VYD_00647,7,18,3,0.32002801429732464,2.2401961000812722
VYD_00648,7,18,3,0.15655284703439937,1.0958699292407956
VYD_00649,8,19,3,0.5631556880452165,4.505245504361732
VYD_00650,8,21,3,0.18948717146726216,1.5158973717380972
VYD_00651,8,21,3,0.4237373407021574,3.3898987256172592
VYD_00652,7,19,3,0.4639775308617783,3.247842716032448
VYD_00653,8,20,3,0.17277865917752275,1.382229273420182
VYD_00654,8,19,3,0.28981205294272405,2.3184964235417924
VYD_00655,7,19,3,0.3955986769156012,2.7691907384092085
VYD_00656,7,18,3,0.30898516777024226,2.1628961743916957
VYD_00657,7,19,3,0.6017011768617035,4.211908238031925
VYD_00658,8,21,3,0.29526456807979923,2.362116544638394
VYD_00659,8,20,3,3.9661418956288435,31.729135165030748
VYD_00660,8,21,3,0.19018904742126977,1.5215123793701582
VYD_00661,8,20,3,0.1982993931695018,1.5863951453560143
VYD_00662,7,19,3,0.5781282908684827,4.046898036079379
VYD_00663,7,18,3,0.5848462611226574,4.093923827858601
VYD_00664,8,20,3,0.5938945510663635,4.751156408530908
VYD_00665,8,20,3,0.21641903191684936,1.7313522553347949
VYD_00666,8,16,3,0.24548428051205984,1.9638742440964787
VYD_00667,8,18,3,0.28658004818434546,2.2926403854747637
VYD_00668,8,18,3,0.27549638089494777,2.203971047159582
VYD_00669,8,20,3,0.09032641489454281,0.7226113191563425
VYD_00670,8,19,3,0.05993958998708182,0.47951671989665456
VYD_00671,8,20,3,0.2569861011810782,2.0558888094486254
VYD_00672,8,17,3,0.4307265427034859,3.4458123416278874
VYD_00673,8,17,3,0.1555592911327793,1.2444743290622344
VYD_00674,8,18,3,0.1698728564618048,1.3589828516944384
VYD_00675,7,18,3,0.2502317230734209,1.7516220615139462
VYD_00676,8,21,3,0.33268297804811486,2.661463824384919
VYD_00677,8,20,3,0.5296718956331765,4.237375165065412
VYD_00678,8,19,3,0.3394057192436498,2.7152457539491985
VYD_00679,8,18,3,2.1032570614366723,16.82605649149338
VYD_00680,8,20,3,0.0587235809412589,0.4697886475300712
VYD_00681,8,20,3,0.1395462541127795,1.116370032902236
VYD_00682,8,20,3,0.2116129407229907,1.6929035257839256
VYD_00683,7,16,3,0.4895517129345833,3.426861990542083
VYD_00684,7,18,3,0.35197097437342106,2.4637968206139473
VYD_00685,8,18,3,0.1277816631582717,1.0222533052661735
VYD_00686,8,21,3,0.2165203633164099,1.7321629065312791
VYD_00687,8,20,3,0.1199567650610864,0.9596541204886913
VYD_00688,7,18,3,0.3188627084043269,2.2320389588302882
VYD_00689,7,18,3,0.06265307364614832,0.43857151552303825
VYD_00690,8,20,3,0.17193643015132515,1.3754914412106012
VYD_00691,7,16,3,0.3091505322764902,2.1640537259354313
VYD_00692,8,21,3,0.35102623138678657,2.8082098510942926
VYD_00693,8,17,3,0.0434790512524579,0.3478324100196632
VYD_00694,7,18,3,0.1816533848378018,1.2715736938646125
VYD_00695,8,20,3,0.08716385029209126,0.69731080233673
VYD_00696,8,17,3,0.23440022617399553,1.8752018093919642
VYD_00697,8,18,3,0.536279445991204,4.290235567929632
VYD_00698,7,18,3,0.2100278674254989,1.4701950719784922
VYD_00699,8,18,3,0.08610809672636131,0.6888647738108905
VYD_00700,8,19,3,0.49803373576321736,3.984269886105739
VYD_00701,8,21,3,0.21471137357374104,1.7176909885899283
VYD_00702,8,21,3,0.3221918810057765,2.577535048046212
VYD_00703,8,17,3,0.26328036533491384,2.1062429226793107
VYD_00704,8,20,3,0.24942764810223417,1.9954211848178733
VYD_00705,7,16,3,0.28436282620481856,1.99053978343373
VYD_00706,8,21,3,0.15702940466613383,1.2562352373290706
VYD_00707,8,19,3,0.18055746677728227,1.4444597342182581
VYD_00708,8,18,3,0.4742893824449594,3.794315059559675
VYD_00709,8,19,3,0.2534798070055498,2.0278384560443983
VYD_00710,8,19,3,0.14969416808724556,1.1975533446979645
VYD_00711,8,18,3,0.28510473355660404,2.2808378684528323
VYD_00712,8,21,3,0.5109460367802972,4.087568294242377
VYD_00713,7,16,3,0.432941472108924,3.030590304762468
VYD_00714,8,21,3,0.6017452644145065,4.813962115316052
VYD_00715,7,18,3,0.5317440041957285,3.7222080293701
VYD_00716,8,20,3,0.25995249817649385,2.079619985411951
VYD_00717,8,17,3,0.06996884613980651,0.5597507691184521
VYD_00718,8,21,3,0.14322870782670624,1.14582966261365
VYD_00719,7,18,3,0.1561544770269112,1.0930813391883785
VYD_00720,8,18,3,0.4989796339765666,3.9918370718125327
VYD_00721,8,19,3,0.5561975605337715,4.449580484270172
VYD_00722,8,20,3,0.31112481793123803,2.4889985434499042
VYD_00723,7,16,3,0.47527518267161156,3.326926278701281
VYD_00724,7,17,3,0.09910309063425979,0.6937216344398185
VYD_00725,8,20,3,0.08593219081105596,0.6874575264884477
VYD_00726,7,19,3,0.2710265457911161,1.897185820537813
VYD_00727,8,18,3,0.5461222955658656,4.3689783645269245
VYD_00728,8,18,3,0.19667530688902274,1.573402455112182
VYD_00729,7,19,3,0.3524830152870865,2.4673811070096052
VYD_00730,8,18,3,0.440038675990106,3.520309407920848
VYD_00731,8,18,3,0.2931093820087052,2.3448750560696414
VYD_00732,7,16,3,0.4122296989560701,2.885607892692491
VYD_00733,7,16,3,0.24231549188144832,1.6962084431701383
VYD_00734,8,20,3,0.1066875669764621,0.8535005358116968
VYD_00735,7,18,3,0.580938209784515,4.0665674684916056
VYD_00736,7,16,3,0.42951124326000356,3.006578702820025
VYD_00737,8,20,3,0.3682541068093887,2.9460328544751095
VYD_00738,8,19,3,0.1926427447149056,1.541141957719245
VYD_00739,8,17,3,0.22136850813557607,1.7709480650846086
VYD_00740,7,18,3,0.5678896614499449,3.9752276301496146
VYD_00741,7,18,3,0.5082705230669469,3.5578936614686283
VYD_00742,8,21,3,0.20307390230374003,1.6245912184299203
VYD_00743,7,16,3,0.18645554366528194,1.3051888056569736
VYD_00744,7,18,3,0.3413231521310795,2.3892620649175567
VYD_00745,8,21,3,0.44965818218133097,3.5972654574506477
VYD_00746,8,20,3,0.3700039276980759,2.960031421584607
VYD_00747,8,18,3,0.0801540221141404,0.6412321769131232
VYD_00748,8,18,3,0.33158625518503265,2.652690041480261
VYD_00749,8,21,3,0.4124679931867342,3.2997439454938737
VYD_00750,8,18,3,0.4593704288942504,3.674963431154003
VYD_00751,8,21,3,0.4037592057686057,3.2300736461488455
VYD_00752,7,18,3,0.5335761542261973,3.7350330795833813
VYD_00753,8,21,3,0.2995639155294238,2.3965113242353904
VYD_00754,7,16,3,0.05740044751077053,0.4018031325753937
VYD_00755,8,18,3,0.5444763844723789,4.355811075779031
VYD_00756,7,19,3,0.40472414096227705,2.833068986735939
VYD_00757,8,18,3,0.5751350947004549,4.601080757603639
VYD_00758,8,20,3,0.3930133339872768,3.1441066718982142
VYD_00759,8,18,3,0.4613805924817276,3.6910447398538206
VYD_00760,8,20,3,0.2005568454642323,1.6044547637138584
VYD_00761,7,16,3,0.14756315155118097,1.0329420608582667
VYD_00762,8,20,3,0.4564083070370326,3.651266456296261
VYD_00763,8,21,3,0.17464557073546888,1.397164565883751
VYD_00764,7,19,3,0.4138057157425844,2.896640010198091
VYD_00765,8,18,3,0.44591298418674896,3.5673038734939917
VYD_00766,8,20,3,0.3999508417839266,3.1996067342714127
VYD_00767,8,20,3,0.11180653900354803,0.8944523120283843
VYD_00768,8,21,3,0.20036744270400828,1.6029395416320662
VYD_00769,8,18,3,0.3569267179963459,2.855413743970767
VYD_00770,9,21,3,0.5866363160770562,5.279726844693506
VYD_00771,8,20,3,0.38336979405549415,3.066958352443953
VYD_00772,8,21,3,0.48166220808198207,3.8532976646558565
VYD_00773,8,20,3,1.6074164573403507,12.859331658722805
VYD_00774,8,20,3,0.29502763463399134,2.3602210770719307
VYD_00775,8,21,3,0.11488472551766134,0.9190778041412907
VYD_00776,8,18,3,0.4992023599691068,3.9936188797528542
VYD_00777,8,20,3,0.3568031413195008,2.8544251305560064
VYD_00778,8,21,3,0.2960874644065117,2.3686997152520934
VYD_00779,7,16,3,0.37431693414642303,2.620218539024961
VYD_00780,7,18,3,0.3159398929853662,2.211579250897563
VYD_00781,8,18,3,0.3490584389129123,2.7924675113032986
VYD_00782,8,20,3,0.27699447740038047,2.2159558192030437
VYD_00783,8,18,3,0.42720063355402765,3.4176050684322212
VYD_00784,8,20,3,0.5782282392337493,4.625825913869995
VYD_00785,8,18,3,0.2835929175775987,2.2687433406207895
VYD_00786,8,21,3,0.5030365068140544,4.024292054512435
VYD_00787,8,20,3,0.3244434133831524,2.5955473070652193
VYD_00788,8,20,3,0.35014924054477436,2.801193924358195
VYD_00789,8,20,3,0.09554050700669313,0.764324056053545
VYD_00790,8,21,3,0.2571779675477365,2.057423740381892
VYD_00791,8,20,3,0.2901424657604537,2.3211397260836297
VYD_00792,7,16,3,0.5141676941257609,3.5991738588803264
VYD_00793,7,18,3,0.2704406933916032,1.8930848537412224
VYD_00794,8,21,3,0.49912356729079876,3.99298853832639
VYD_00795,8,20,3,0.09198417007530431,0.7358733606024345
VYD_00796,7,18,3,0.4715135963171737,3.300595174220216
VYD_00797,8,20,3,0.33219869489410864,2.657589559152869
VYD_00798,7,18,3,0.08735038109388792,0.6114526676572154
VYD_00799,8,20,3,0.4519643479808078,3.6157147838464625
VYD_00800,7,16,3,0.49241420199129443,3.446899413939061
VYD_00801,7,16,3,0.43970712463634937,3.0779498724544454
VYD_00802,8,20,3,0.25617024607608607,2.0493619686086886
VYD_00803,7,18,3,0.4341669669572947,3.039168768701063
VYD_00804,8,21,3,0.06512568010507676,0.5210054408406141
VYD_00805,7,19,3,0.5439064665871478,3.8073452661100347
VYD_00806,8,20,3,0.21897667706599905,1.7518134165279924
VYD_00807,8,20,3,0.4689828601561354,3.751862881249083
VYD_00808,7,18,3,0.07706612649014291,0.5394628854310004
VYD_00809,7,18,3,0.6061975006662585,4.24338250466381
VYD_00810,8,18,3,0.1561326097833709,1.2490608782669672
VYD_00811,8,20,3,0.520577615272635,4.16462092218108
VYD_00812,8,17,3,0.0872155408700882,0.6977243269607056
VYD_00813,8,20,3,0.36107854791730276,2.888628383338422
VYD_00814,8,20,3,0.5411992652403467,4.329594121922773
VYD_00815,8,20,3,0.5578905327355278,4.463124261884222
VYD_00816,8,19,3,0.3276996045830855,2.621596836664684
VYD_00817,8,20,3,0.3240025310339902,2.5920202482719215
