vineyard_field_id,NDVI_2015,NDVI_2016,NDVI_2017,NDVI_2018,NDVI_2019,NDVI_2020,NDVI_2021,area_ha,in_perimeter,recov_2020_ratio,recov_2021_ratio,drop_2019_2020,drop_2019_2021
VYD_01477,0.42764513470995585,0.5007615719493809,0.4450585229274788,0.5029560366126431,0.49530384508265557,0.4291534962062935,0.41348382483659285,2.416400004612304,0,0.8664449114758578,0.8348084290918261,-0.06615034887636206,-0.08182002024606272
VYD_01478,0.34184846523739465,0.3631754008495265,0.3268335259136589,0.35337031241537864,0.3372461912387671,0.2933594224590008,0.29266941201023755,1.1556458161101517,1,0.8698672663475838,0.8678212522881552,-0.04388676877976627,-0.04457677922852954
VYD_01479,0.40032502897961336,0.3792478027774859,0.40100443393653057,0.37286838161302727,0.40115182434771446,0.3894992884832897,0.32050765054223224,4.087691561336609,0,0.9709523049449615,0.7989684480767046,-0.011652535864424773,-0.08064417380548222
VYD_01480,0.5823727679782543,0.6044574768768749,0.6336660808682579,0.5572653954017581,0.5974647108270491,0.5327087349399452,0.4709161506647183,2.0052323904097973,0,0.891615396334514,0.7881907368434294,-0.06475597588710391,-0.1265485601623308
VYD_01481,0.5533867085413301,0.5519235062217015,0.5309025813648383,0.5693982067351365,0.5334149754812567,0.47757655097835855,0.4677659525306576,1.740434984873371,0,0.8953189785260158,0.8769269218747199,-0.055838424502898165,-0.0656490229505991
VYD_01482,0.365287719306791,0.491388805948637,0.4724704452349798,0.41957388908600907,0.45327269360902805,0.39078995470453926,0.3804190177368964,2.4651622410983802,0,0.8621519897724448,0.8392718623924612,-0.0624827389044888,-0.07285367587213165
VYD_01483,0.48917869108682405,0.5038417071438861,0.519649357156164,0.546019702416497,0.5929976929120631,0.5136846318585251,0.43711116404888006,1.7827360555949112,0,0.8662506414417037,0.7371211882837801,-0.07931306105353797,-0.155886528863183
VYD_01484,0.38313432120452834,0.40401027417805785,0.26139025504845753,0.32691396268287276,0.39020927344969775,0.36996413414670437,0.315846423483956,3.4305444421632636,0,0.9481172266255656,0.8094282862415674,-0.020245139302993376,-0.07436284996574177
VYD_01485,0.4786381070684903,0.4238915065091637,0.43588965524604467,0.42349562345265523,0.41919446365572605,0.4377396502912037,0.37364850043616166,3.910308041946785,0,1.04424005621102,0.8913488436312695,0.018545186635477662,-0.04554596321956439
VYD_01486,0.2507365677464646,0.21968333353002453,0.25107922589604514,0.3527134331914057,0.52310230636201,0.47099947439184237,0.38843863119909766,5.835679672090709,0,0.9003964782099236,0.7425672310652763,-0.052102831970167685,-0.1346636751629124
VYD_01487,0.6576910173792593,0.6866395261466173,0.6619345783141437,0.5995184884228181,0.6838854599562433,0.653898669236783,0.47039735033555025,2.7777929574751727,0,0.9561523201248072,0.6878306059696714,-0.02998679071946031,-0.21348810962069303
VYD_01488,0.41667427172983357,0.3935712937160227,0.3927983419330801,0.40252533047836025,0.4390588291560149,0.37733900617162813,0.36751446698845636,0.8847756511045886,0,0.8594269858938305,0.8370506241610369,-0.061719822984386774,-0.07154436216755855
VYD_01489,0.3122554079198271,0.36975819407337696,0.40203580044458226,0.3559181330637942,0.3867610388358234,0.35168908928098286,0.3169554274434664,1.0177103395434999,0,0.9093188143759013,0.8195122973025499,-0.035071949554840554,-0.06980561139235703
VYD_01490,0.5035337044277896,0.5756837596481605,0.551749420170065,0.5521891790710431,0.5892580016376958,0.5025921630123935,0.4681495627902105,2.8940925744064927,0,0.8529237814600121,0.7944729838018414,-0.0866658386253023,-0.12110843884748529
VYD_01491,0.5065853668381501,0.5018973447847981,0.4680217797931886,0.5008511360192974,0.5566110807946163,0.4829979478168902,0.5058048519142271,0.8723865714366879,1,0.8677476329205732,0.9087222108337146,-0.07361313297772609,-0.050806228880389215
VYD_01492,0.4353617407413256,0.46157248715550137,0.4965196319962725,0.45681434325845,0.489056363391721,0.3689136677927101,0.3442334927344404,5.108025885770868,0,0.7543377316148328,0.7038728426864751,-0.12014269559901086,-0.14482287065728056
VYD_01493,0.36978234532239945,0.4289017701230587,0.4303676138995372,0.2545290845869933,0.12463542294561605,0.2394000605926354,0.31749822579152703,0.9840105403531563,0,1.920802729550621,2.547415640656714,0.11476463764701936,0.19286280284591098
VYD_01494,0.5036021802160474,0.49859573295077886,0.5384667950999833,0.5117615988041717,0.5531771636866277,0.5186617963956647,0.4296762736845476,0.7147435637078826,0,0.9376052202499887,0.77674260958458,-0.03451536729096305,-0.12350089000208014
VYD_01495,0.1995982152889449,0.23027594104732158,0.2778997499115141,0.32437625990947955,0.3464143299473636,0.3366004104415577,0.28837800397315627,2.3658734274814086,0,0.9716699955590836,0.8324655738605683,-0.009813919505805901,-0.058036325974207326
VYD_01496,0.5096237609523453,0.48000114766504454,0.4613347263636808,0.45147302768179987,0.5026881592993689,0.4630494134775807,0.4128149336945593,0.6338984188981487,1,0.9211464501629888,0.8212147552270335,-0.039638745821788224,-0.08987322560480965
VYD_01497,0.39918399690321693,0.40268445204551057,0.4212311795072066,0.41154529294733866,0.4293818638760915,0.40611301312393955,0.3747008001232831,6.490796435984755,0,0.9458084919048496,0.8726516689382392,-0.02326885075215196,-0.0546810637528084
VYD_01498,0.2112077034196245,0.21850704290495324,0.3523649396097826,0.4168835265850973,0.47557559181211323,0.4634377594995913,0.4073181778888499,3.3318573553507007,1,0.9744775961561181,0.8564741019126356,-0.012137832312521912,-0.06825741392326334
VYD_01499,0.44635128536023466,0.4353465273087357,0.4273623225679737,0.45547871670849305,0.46351695729634856,0.42071034100635596,0.3740559774274175,0.5855098839601286,1,0.9076482195178368,0.8069952383387466,-0.042806616289992605,-0.08946097986893109
VYD_01500,0.27087984670331006,0.32870833915670117,0.3428055173838877,0.3231453970143433,0.3139022906922781,0.2748881784509958,0.25932555409617325,1.061027966994325,1,0.8757125596145194,0.8261346342018032,-0.03901411224128232,-0.05457673659610485
VYD_01501,0.4658620703752725,0.5235041464221688,0.5082464473629505,0.5221418024839478,0.5582494775317293,0.5387133359770778,0.4876120511978133,9.735770021425797,0,0.9650046397875204,0.8734662025189247,-0.019536141554651443,-0.07063742633391595
VYD_01502,0.5597075042986427,0.5351126918949318,0.5171584686713616,0.5188493203485461,0.5338631085806231,0.4940265752085308,0.42677784841318184,0.8180587412613364,0,0.9253806214892702,0.7994143846122879,-0.03983653337209231,-0.1070852601674413
VYD_01503,0.4859709685016415,0.46129061972950997,0.4463963373006284,0.4781509546922415,0.45364213566354583,0.3833900237722512,0.3821520900977967,2.857516192264342,0,0.8451375955442579,0.8424087183586241,-0.07025211189129466,-0.07149004556574912
VYD_01504,0.5716301309665217,0.6074210171069643,0.5458756793359604,0.5504698592576691,0.5583015878270539,0.2189694801085864,0.24668082591842824,3.3721856173292566,0,0.3922064434042358,0.44184152668905363,-0.33933210771846745,-0.31162076190862564
VYD_01505,0.538791918248813,0.5564423012420145,0.5218941181034185,0.5453584896254741,0.604830760967256,0.5213279023861528,0.482573018552932,3.3004648150117735,1,0.8619401261146772,0.7978645427709278,-0.08350285858110318,-0.12225774241432397
VYD_01506,0.30477283526314924,0.22426904926908514,0.2606663378153473,0.34498933285614525,0.41354905972934625,0.4200770744428917,0.32017410792217843,1.211096289544689,0,1.0157853453174766,0.7742107021878407,0.006528014713545471,-0.09337495180716782
VYD_01507,0.5176396189522317,0.4981528762198347,0.4793605290228097,0.48319091958883886,0.5166218977780239,0.48184615716469326,0.38739865139647456,2.3066598213565754,0,0.9326862822445193,0.7498688171420242,-0.03477574061333066,-0.12922324638154936
VYD_01508,0.39160102072294745,0.3693702345713589,0.38403526887372497,0.3713468898843362,0.41652359647558534,0.37100476611545863,0.18986482479094108,1.7661883502953788,0,0.8907172828975733,0.45583209786308004,-0.045518830360126716,-0.22665877168464427
VYD_01509,0.6114995375237174,0.5442150810619724,0.5081160796939147,0.5309555207309493,0.5451788023793276,0.4631651124253112,0.4824110087350024,0.7115606036830096,0,0.8495655194294359,0.8848675088422601,-0.08201368995401637,-0.06276779364432516
VYD_01510,0.3500281764001565,0.4277504717499514,0.3717354917278177,0.38563993384687,0.4456923503992151,0.3611238312194793,0.3417005392453956,3.1951838548632097,0,0.8102535995872798,0.7666735561858486,-0.08456851917973585,-0.1039918111538195
VYD_01511,0.614277877123435,0.6482722382494759,0.6223570206125124,0.5808220129670407,0.6583419907199595,0.5824844136889777,0.4722841426431762,1.0805731321967975,0,0.8847748159766867,0.7173842004619645,-0.07585757703098173,-0.18605784807678327
VYD_01512,0.5750744198966965,0.5063919892247013,0.5161228822812813,0.4954424894146061,0.46181299793666447,0.4304542325923835,0.3788198334681466,0.6239772259362908,0,0.9320963994422226,0.8202883746466141,-0.03135876534428095,-0.08299316446851784
VYD_01513,0.5205813111203316,0.444739788343629,0.4671386533079595,0.44201574438887065,0.467629452033718,0.4353438362576087,0.4204699542638841,0.9219810230468338,0,0.9309589769513034,0.8991519940313052,-0.03228561577610928,-0.04715949776983386
VYD_01514,0.42684024386289077,0.4664687181123149,0.43503732230616454,0.4318996778758345,0.46050938937803615,0.40642863973189697,0.3826344117617889,1.2683207059302972,0,0.8825631987239595,0.8308938331932273,-0.05408074964613918,-0.07787497761624723
VYD_01515,0.5643360539287532,0.5123508203850297,0.505673779805345,0.5545122131640837,0.5195173410872499,0.430688309155713,0.4147446166198866,2.2057153071513724,0,0.8290162331335565,0.7983268003179756,-0.0888290319315369,-0.1047727244673633
VYD_01516,0.6176760135933446,0.5401218498626669,0.5796450825488174,0.5117702326401913,0.5380486743912591,0.5233445730013764,0.4467111311610341,1.830362998521692,0,0.972671429017981,0.8302429732150849,-0.014704101389882762,-0.09133754323022503
VYD_01517,0.36761113886721886,0.37316969034244357,0.3465935439774511,0.3632105418400978,0.380668060226415,0.38156025531714277,0.20146872867335974,4.282198306709145,0,1.0023437613604806,0.5292504145305218,0.0008921950907277987,-0.17919933155305523
VYD_01518,0.43976809470991146,0.458320112747035,0.5049193674475653,0.46849347796857,0.5178987011178804,0.4982034542602654,0.33016603080845924,2.04224765627237,0,0.9619708510272319,0.6375108300055559,-0.01969524685761498,-0.18773267030942115
VYD_01519,0.6070645718503865,0.5751017517460075,0.5610715631146953,0.5476373188240368,0.6052260284256646,0.563543051321939,0.4486175760112556,1.5565326805365227,0,0.9311282477190335,0.7412397268805764,-0.041682977103725594,-0.15660845241440902
VYD_01520,0.3749967411323856,0.37737249417197294,0.36957236970002433,0.35977432695715317,0.3805967942217375,0.31002728359945253,0.35507824410278455,4.216599785208915,0,0.8145819626079908,0.9329512215909898,-0.07056951062228495,-0.025518550118952932
VYD_01521,0.46818249310538645,0.45097340606005376,0.4834941201148213,0.42126168828180377,0.43467811106953097,0.3726538599426529,0.3515915039267338,2.2233501177571755,1,0.8573099276283624,0.8088548628814974,-0.062024251126878094,-0.0830866071427972
VYD_01522,0.3185919307837066,0.33437710953390753,0.3167513305729262,0.3420876822847688,0.1602100998774033,0.20319478724881365,0.1840836444507037,0.8444688061966584,0,1.2683019822364712,1.1490139797151928,0.04298468737141034,0.023873544573300376
VYD_01523,0.3922234389704911,0.3651112111707834,0.34835469053411217,0.3577507389332929,0.35439276732119,0.3393345300393837,0.32725797063940515,1.1464830479011168,1,0.957509749999613,0.9234329840112332,-0.01505823728180633,-0.027134796681784867
VYD_01524,0.3521921889659526,0.36314283091665156,0.38771898117704146,0.3642316632001508,0.40391651114719673,0.18697114181212485,0.21507568095322474,1.7816640645153405,0,0.462895515910188,0.5324755859629766,-0.21694536933507189,-0.188840830193972
VYD_01525,0.33325228494194137,0.3360755253972953,0.3271080137277135,0.3339234474842472,0.36529073550903046,0.3050274401397291,0.26794790540179825,2.5926276127749093,1,0.835026488461787,0.7335195759301545,-0.06026329536930136,-0.09734283010723221
VYD_01526,0.25383058263777847,0.34715847843319675,0.23764279052795348,0.310479454717159,0.5093329425617935,0.46592104816813906,0.41755630480980493,1.479770252582542,0,0.9147671576566293,0.819810127948176,-0.04341189439365445,-0.09177663775198858
VYD_01527,0.15597626406760187,0.17311706419671177,0.20050450477784637,0.2706926747081101,0.44983503909423533,0.46477781492879355,0.4426579319358627,2.5272818515720634,0,1.0332183456954491,0.9840450242097102,0.01494277583455822,-0.007177107158372609
VYD_01528,0.13650898346099272,0.19407112047638722,0.20866356441107203,0.3181636186240077,0.4105279281627897,0.3750655986153167,0.3664433631020301,2.05492528698928,0,0.9136177416572475,0.8926149427688183,-0.035462329547473026,-0.04408456506075964
VYD_01529,0.41795422092832907,0.4563238763498754,0.43890469445978814,0.43440847385728554,0.4175122741738286,0.3902092434176637,0.33902153068964525,13.439951165914218,0,0.9346054416958353,0.8120037461425524,-0.02730303075616486,-0.07849074348418333
VYD_01530,0.3623718870403721,0.4006145977045702,0.39927236994084053,0.39764606466628355,0.3782436011266499,0.38584633188943906,0.3392839838130513,0.7250556692051445,0,1.020100090894184,0.8969986083107497,0.007602730762789167,-0.038959617313598593
VYD_01531,0.371019573402192,0.39421513292083427,0.3797529650074897,0.21719305497754743,0.27910087549205403,0.3063219944733916,0.3370559052825787,1.6995475682692125,0,1.0975314711333197,1.2076490433372886,0.027221118981337555,0.05795502979052469
VYD_01532,0.4136896031654148,0.4205797673664419,0.4425949388199424,0.40587517612105656,0.4214270978801886,0.4027795037119335,0.38068515945733045,2.8548810667576268,0,0.9557513167471812,0.9033238758784299,-0.01864759416825512,-0.04074193842285817
VYD_01533,0.5351306735646133,0.5126024847588436,0.5167283699146429,0.4717215169478392,0.6149111133344188,0.49314791062902774,0.3175356212812745,1.500147668144559,0,0.8019824328021694,0.5163927182245982,-0.1217632027053911,-0.29737549205314434
VYD_01534,0.4254152334094671,0.38889438582807,0.38736017157531644,0.38329241379730794,0.3807651339970644,0.3486803261918967,0.3316193605081217,1.5878166772311322,0,0.9157359617768599,0.8709289031455237,-0.0320848078051677,-0.04914577348894272
VYD_01535,0.5005416983206631,0.4566947237268521,0.4608737930078576,0.4603727315458431,0.47302869400086184,0.5025720242404561,0.38870223052381464,1.7971002687502506,0,1.0624556831631453,0.8217307648637198,0.029543330239594268,-0.0843264634770472
VYD_01536,0.5870521558501748,0.5740830398577237,0.5404470725503633,0.4493678779121153,0.48927346771328994,0.46561042552597337,0.4906438429486723,3.1428419650114376,0,0.9516363674942151,1.002800837007956,-0.023663042187316574,0.0013703752353823595
VYD_01537,0.47943839782506864,0.46144769386131074,0.40734016329888617,0.4056693755199037,0.44683608161883703,0.4375692903181726,0.42461587756670505,1.0308861451968994,1,0.9792613182286177,0.9502721356528984,-0.009266791300664434,-0.022220204052131987
VYD_01538,0.5428530322812818,0.5231034359043457,0.5088325631697896,0.5047351503865096,0.5083610553562687,0.4580915856568927,0.42462295937258265,1.857882023164548,0,0.9011146326617284,0.8352783024950625,-0.05026946969937607,-0.08373809598368609
VYD_01539,0.3022714371414747,0.2906911147045701,0.3100459559280946,0.3348942940923152,0.32789264591296646,0.2897784124007084,0.28390662690203594,1.2277025303978022,0,0.8837600233267359,0.8658523771142892,-0.03811423351225807,-0.04398601901093052
VYD_01540,0.5035169271784684,0.5007817323114548,0.49438640630174663,0.5014358217203628,0.5247225444555922,0.490338357504043,0.4708287156569261,1.1007212908994173,0,0.9344716797193775,0.8972908075551017,-0.03438418695154921,-0.05389382879866611
VYD_01541,0.39979201725987135,0.45059695590523463,0.42995072174648685,0.4456605459605584,0.4966439268826413,0.3908346397744551,0.3525069701392601,1.0280317266707393,1,0.7869514125092899,0.7097780745088195,-0.10580928710818621,-0.14413695674338123
VYD_01542,0.6306403244959821,0.5015608358020944,0.49151507012048706,0.4596364221767286,0.5127262662050313,0.4517881615719311,0.44193513024281045,1.514353994591481,1,0.881148853394743,0.8619319105959113,-0.060938104633100176,-0.07079113596222081
VYD_01543,0.2942857201704248,0.3180043664065327,0.3184523515412784,0.33081431638231346,0.36871964528615875,0.25164478091880105,0.2454964775940635,0.670605710633793,1,0.6824827050468185,0.6658079674695302,-0.1170748643673577,-0.12322316769209524
