vineyard_field_id,area_ha,in_perimeter,dist_nearest_node_m,dist_nearest_deadend_m,dist_major_road_m
VYD_00135,0.29537118296324816,0,343.94227078495067,343.94227078495067,693.1500756460753
VYD_00136,0.5351077497319727,0,178.9266242562379,982.7710729634995,158.7576711537217
VYD_00137,0.2923431908320142,0,729.7596948342715,783.2063731109387,394.07735441886825
VYD_00138,0.26073271179044916,0,207.14511676541943,548.8491076808269,1675.192950881659
VYD_00139,0.35520609840937656,0,37.777059386178884,283.76148264673867,423.52902162134603
VYD_00140,0.31944343019811483,0,143.7645485286963,501.47223247318163,97.55796520177873
VYD_00141,0.4869816381428855,1,1273.7976249056633,1300.9353913955827,2568.379609901681
VYD_00142,0.15682571805197182,1,193.47700238724184,569.748009044942,839.4143419476449
VYD_00143,0.4775781689114655,0,2422.2414524391857,2422.2414524391857,3619.4627734624837
VYD_00144,0.3977787479309886,1,638.7962753140068,769.6636117630446,4145.72977559132
VYD_00145,0.14783865842818478,0,274.7584042200442,274.7584042200442,664.2610107466578
VYD_00146,0.3303579950593123,0,593.0722417279833,593.0722417279833,1033.6255440283967
VYD_00147,0.11339705957256276,1,697.7527680556601,697.7527680556601,1289.3080037363927
VYD_00148,0.2871444303918361,1,269.00156051077585,269.00156051077585,2352.129059662778
VYD_00149,0.2841178183887883,1,104.76160427941613,309.74160076725883,2799.216748915184
VYD_00150,0.11901427257706652,0,128.72373182262663,793.3313867834997,48.26562532946344
VYD_00151,0.23924248129852868,0,233.89598479276356,638.8418389619749,222.00985795325698
VYD_00152,0.2079535352549274,0,34.21353655070372,492.05093527015,33.71872014333645
VYD_00153,0.16339777355847313,0,1641.7610279716569,1641.7610279716569,2670.192627483201
VYD_00154,0.43581040051711323,0,188.43584965605572,749.6660247333161,177.19065932800427
VYD_00155,0.2681204739258374,1,634.9187704571003,634.9187704571003,1543.685177486665
VYD_00156,0.3718755084204041,0,115.84979882823815,306.1907532617456,104.2860070849156
VYD_00157,0.3223291333952452,0,77.27597335093304,77.27597335093304,101.66792715648027
VYD_00158,0.09841631102543212,0,252.66686417336604,252.66686417336604,2799.3156687339747
VYD_00159,0.33583059057768794,1,217.83306904550375,217.83306904550375,2053.5187307338406
VYD_00160,0.3970849711458287,0,171.82149544889566,399.4787525436461,71.23517044158265
VYD_00161,0.4181470421514353,1,828.3379310482786,828.3379310482786,3845.940285630566
VYD_00162,0.16996993828807505,0,383.3725805594668,818.4867085230278,27.69774372498993
VYD_00163,0.4747287190534037,0,131.6888985016792,292.80992487844446,67.66341074718711
VYD_00164,0.2836382752005115,1,869.7652060958192,869.7652060958192,1980.924814568858
VYD_00165,0.16383199262377096,0,230.01442310892708,950.6090685159189,46.87176529842883
VYD_00166,0.06899243220413384,1,347.7918306525128,606.3852154787129,346.7543930362075
VYD_00167,0.31411527505621256,1,2004.7430276479045,2004.7430276479045,4325.961742266697
VYD_00168,0.09035657168287717,1,345.44227056236303,345.44227056236303,5359.090230958707
VYD_00169,0.2901558743271424,0,768.4823016951045,1180.2381827096995,3988.029560269008
VYD_00170,0.10457600488438075,1,1343.702562857025,1343.702562857025,4304.805600424878
VYD_00171,0.5595097281298269,0,220.17962529940297,535.8373677648859,333.27073947132925
VYD_00172,0.08971780710364638,1,837.5099157254298,922.3940385876635,3520.5725948081854
VYD_00173,0.05252934310475842,1,784.060885378361,784.060885378361,4449.478573396275
VYD_00174,7.118835000542568,0,448.74235213476584,448.74235213476584,417.5520402859793
VYD_00175,0.06973735836237452,0,782.2526536941214,1348.4603863744528,1600.1929716260913
VYD_00176,0.2978715098417705,0,508.460781074933,749.1155099312466,181.8016281378676
VYD_00177,0.34430739625464823,0,2303.852164517917,2303.852164517917,3589.334505233994
VYD_00178,0.4766949736969489,0,417.4572852686534,626.5581621317202,1837.5776452650462
VYD_00179,0.26305600882806524,0,608.9655431974603,1061.0204769161858,81.37974629002085
VYD_00180,0.143268649681473,0,388.6163222535395,388.6163222535395,101.5827592330248
VYD_00181,0.09310195435561976,1,755.5033416851857,755.5033416851857,1781.6571419468926
VYD_00182,0.4193949994534395,0,669.52389731939,776.6194697885269,599.8358347716945
VYD_00183,0.12819421268243986,0,41.169097068455656,92.63304681451382,24.47610897770213
VYD_00184,0.45444618855450597,0,366.74953455224374,366.74953455224374,993.4762572950999
VYD_00185,0.5732090637718741,0,175.94416135552774,262.0907364969426,206.39189405583997
VYD_00186,0.42359561148737357,0,258.7703502104213,258.7703502104213,222.9604719964459
VYD_00187,0.5185579962389312,0,374.7652049745744,374.7652049745744,1014.8354562973103
VYD_00188,0.39546128737337083,0,270.374337210188,372.13692203985727,66.47464723331284
VYD_00189,0.5405325858669341,0,252.69667943245193,252.69667943245193,836.6815860557168
VYD_00190,0.21936465412702905,0,1045.1329304295814,1301.168334750802,1071.6834823770462
VYD_00191,0.5073026667642403,0,504.08739884918157,517.5672444443766,1760.5096878338595
VYD_00192,0.48120749679901526,1,347.8719831126172,347.8719831126172,4127.128061492997
VYD_00193,0.37365623854735047,0,847.0973329232077,1168.01637038255,1146.3445628098261
VYD_00194,0.3391929706032378,1,219.12160685989107,219.12160685989107,1982.715003862099
VYD_00195,0.13181339690454752,1,328.26558235739975,328.26558235739975,522.389849832029
VYD_00196,0.21552031202164454,0,283.2194069031514,567.4232903860456,863.5729095759411
VYD_00197,0.5909185204237746,0,254.2275886052697,254.2275886052697,452.4880612513628
VYD_00198,0.15220315656413502,0,236.0146257720689,387.6765031146163,244.78059907330936
VYD_00199,0.4098308351597216,0,358.44054859145035,921.3126626595516,4379.545045273711
VYD_00200,0.1549598806076042,0,974.0038574366637,974.0038574366637,1081.3845154707549
VYD_00201,0.5325485448138421,1,823.559757677501,2086.618472256099,438.4272643435291
VYD_00202,0.4212910611637473,0,266.97200679485843,519.9112674932117,1165.1563002815528
VYD_00203,0.0810144645317414,0,457.16210036419426,1117.6874864267115,111.32555466779988
VYD_00204,0.27993144066557396,0,100.87431744129343,128.86251138445454,49.93939359170745
VYD_00205,0.18419905025231126,1,1485.88105358228,1743.5222429740566,2445.376837478241
VYD_00206,0.29438352686033414,0,1043.5390602243378,1043.5390602243378,1158.1197904135688
VYD_00207,0.43769645592361894,1,303.29528906276084,303.29528906276084,4166.557442464438
VYD_00208,0.3133752982848867,0,296.12129320945314,395.65577243907666,88.52205413538864
VYD_00209,0.4167591784744309,0,237.87664582489998,787.6398782071113,4502.914431799907
VYD_00210,0.2360412494663211,1,405.06592865790367,405.06592865790367,5818.072984129171
VYD_00211,0.36819781158417736,0,982.676361323842,1102.3090097558054,70.11170142178887
VYD_00212,0.3335723418293578,0,75.90699977547422,393.70484143934726,35.5454543672162
VYD_00213,0.12642942586933034,0,269.1471905816719,748.3693957101335,262.7174000725093
VYD_00214,0.3464549326556634,0,81.41885695210031,102.841081550881,68.77503382269612
VYD_00215,0.25808207342494754,0,219.38518849726032,612.4018171940643,67.04059018613701
VYD_00216,0.12572541025720055,0,328.94190182001904,853.37274881683,55.829338054100454
VYD_00217,0.49276275112971335,0,324.67710549354075,551.3465952294646,43.36413245630252
VYD_00218,0.2975421084076702,0,46.38757777393303,46.38757777393303,345.55823628369336
VYD_00219,0.19478674664559284,1,345.91783881114065,345.91783881114065,405.5814734257772
VYD_00220,0.3641885228041446,0,141.37408760992273,141.37408760992273,229.51613236302077
VYD_00221,0.4025853813384461,1,98.21876451869593,98.21876451869593,1188.3351902529762
VYD_00222,0.04128414622335311,0,361.396263758646,361.396263758646,1242.4659077092
VYD_00223,0.23909785284741478,1,158.99507667965338,158.99507667965338,282.08520775071344
VYD_00224,0.5269422379710728,0,364.6367613096545,419.0669628541651,337.5703631528899
VYD_00225,0.3420894838512942,1,1401.1804193825838,1444.762188973761,2285.601257986249
VYD_00226,0.978139287803006,0,1163.4996255271644,1163.4996255271644,2191.910347354934
VYD_00227,0.1578389448589922,0,145.67489555064344,145.67489555064344,1165.1134718811109
VYD_00228,0.5819869662469527,0,363.1974415501274,363.1974415501274,616.0898513787351
VYD_00229,0.2721562750104923,0,279.5195910427423,1330.3707989267061,114.90058552437189
VYD_00230,0.09418747210060631,0,277.7151985471271,336.8936877364834,532.8023824871977
VYD_00231,0.3039175589112879,0,2129.8395132098985,2129.8395132098985,4687.344148755039
VYD_00232,0.2538469033364361,0,303.7176785784083,557.7010315692296,613.8647324180982
VYD_00233,0.2639241688874695,1,738.1247662443255,738.1247662443255,3158.7602916137093
VYD_00234,0.11519680137060305,0,893.3158458142578,893.3158458142578,1020.732855296144
VYD_00235,0.055943429151583256,0,630.3991111143948,630.3991111143948,1049.0385782610374
VYD_00236,0.44555227271802067,0,61.75509997207974,61.75509997207974,1257.1904735369296
VYD_00237,0.09417375943230454,0,545.0190869572602,620.834930580688,1420.053429923371
VYD_00238,0.11061768072063052,1,405.863358676197,1258.969330478337,3646.808057100847
VYD_00239,0.25935007837771507,0,369.0035619352304,369.0035619352304,631.8363388373064
VYD_00240,0.19320506551476668,1,506.29503702783074,506.29503702783074,490.1971389026441
VYD_00241,0.18407375978771487,0,247.99432805362108,919.9694265400445,112.27020271969879
VYD_00242,0.2721279897675125,0,384.5771797406167,794.2932947216868,85.27998331832084
VYD_00243,0.16528724807240186,0,778.250826866403,826.2980845321001,1264.1315622458767
VYD_00244,0.40681160658376475,0,613.2995015169867,900.1450434062568,4113.9963461508805
VYD_00245,0.5945375910105462,0,109.42443933040687,395.29905838914806,78.99685745334448
VYD_00246,0.21443823621226357,1,209.04018122610657,402.68980016766074,2853.6027258645086
VYD_00247,0.4691824575178947,0,1614.0688194456234,1614.0688194456234,2630.4027704320483
VYD_00248,0.3634311494186094,1,1337.973092682224,1337.973092682224,5247.0548517457855
VYD_00249,0.15249957021719243,0,407.3108849681059,501.41072977079887,386.10869035381063
VYD_00250,0.5077308834805699,1,120.1942636550135,120.1942636550135,661.3910987473585
VYD_00251,0.56507808405736,0,185.53688405460923,384.5707089265359,150.39953640948198
VYD_00252,0.5891056992981057,0,285.74427709085455,507.9063324512271,321.8449182237082
VYD_00253,0.39808887516543817,0,230.85245265207843,614.8919179697489,455.85048430670895
VYD_00254,0.06051335623360085,0,227.56007973747427,538.1197490574674,1161.8964786690883
VYD_00255,0.4246277145406219,1,290.0924090697165,630.6112085513873,403.1127689677353
VYD_00256,0.6061068830867711,0,770.8662453207897,770.8662453207897,357.27139950517835
VYD_00257,0.16793280050920598,0,521.9200404809355,521.9200404809355,1461.2858787394925
VYD_00258,0.49498208142543026,0,281.1146755251773,2029.0969206503694,1271.5588758044978
VYD_00259,0.24385613483632193,1,1887.0762408149374,1887.0762408149374,4050.1528228176444
VYD_00260,0.40502220150255397,1,457.8258455023676,457.8258455023676,4194.079624753849
VYD_00261,0.36664850569978547,0,116.00301169369415,656.320983467844,513.9275585667081
VYD_00262,0.08855330148302605,1,1537.0397365912213,1537.0397365912213,4576.861740651703
VYD_00263,0.2574949301700835,0,185.22401869446858,567.6590366124418,181.90057268951543
VYD_00264,0.3036633769225772,0,170.12871253509584,200.3971675696371,167.9118967881689
VYD_00265,0.5396804528414425,0,171.88072188343355,704.7751930131191,139.00587515038578
VYD_00266,0.42042875732094565,0,411.95438089793913,411.95438089793913,170.7765381235777
VYD_00267,0.5529823783446455,0,124.9001066705549,124.9001066705549,481.485543663194
VYD_00268,0.12072448685748932,0,347.31803569641767,347.31803569641767,193.75430158556347
VYD_00269,0.14186793659031774,1,412.24971875231074,441.83810401935773,2462.6553299267803
VYD_00270,0.29193878434786846,1,145.72644341112047,532.297873666728,1981.1939539885582
VYD_00271,0.4249358348840494,1,106.78349453378785,486.9188975759569,73.85682514293183
VYD_00272,0.43887150919527623,0,506.96959312156713,506.96959312156713,784.6177784311973
VYD_00273,0.19564184034599058,0,72.58843012823739,72.58843012823739,40.23282815097913
VYD_00274,0.2163891706905036,0,202.39562010605968,369.1224229603356,786.2776319050126
VYD_00275,0.5364385564552272,0,138.49099669225194,375.02305519857623,321.2784945921689
VYD_00276,0.5056657621933451,0,108.34470084381105,108.34470084381105,390.6441938614377
VYD_00277,0.5818442134564007,0,1017.9024996663585,1638.8077090602162,2480.139559054148
VYD_00278,0.17639259133135182,0,132.52082127718887,278.31969788214263,132.45475865604433
VYD_00279,0.5439528703685694,1,295.2529904037513,295.2529904037513,1607.5545276195414
VYD_00280,0.15555746649534805,0,593.3147664456682,593.3147664456682,1599.9609781231259
VYD_00281,0.3406368184146346,0,133.27456647795913,133.27456647795913,463.64637442263114
VYD_00282,0.2758423206897739,0,572.1982535354375,861.535200918666,1304.948860904336
VYD_00283,0.5652060605372553,1,634.0119739293124,634.0119739293124,2732.2583866523387
VYD_00284,0.344950920560754,0,213.11359750888465,213.11359750888465,449.2170198102032
VYD_00285,0.255775424483015,0,617.8023934223045,1215.5630036043497,215.4501498732204
VYD_00286,0.4279876479748191,1,188.11485136117102,555.1076719704926,1924.925266785515
VYD_00287,0.21137476683257422,0,97.34231927984511,345.01127045452733,62.896726118658144
VYD_00288,0.23624249990747243,0,74.2842518707644,609.1607961272657,67.33492901144203
VYD_00289,0.2527852894984919,0,234.36657188552513,322.27858148065036,180.38720299439063
VYD_00290,0.4552352379718365,0,522.8196128345486,580.7233157456574,39.831794170231454
VYD_00291,0.12200814181432827,1,508.95602215167384,508.95602215167384,5565.015729589757
VYD_00292,0.5731133149168388,0,388.6200510066708,388.6200510066708,2963.755587217529
VYD_00293,0.10765278293536691,1,1476.9948210168232,1812.8894866019082,2446.346738633248
VYD_00294,0.1858383424869232,0,660.8425507535029,660.8425507535029,1304.1372573984568
VYD_00295,0.373357087177625,0,776.3824414017332,776.3824414017332,1054.4668701223534
VYD_00296,0.5965682724787565,1,688.1134691423385,753.8517089070459,1254.1442309751253
VYD_00297,0.16579794464634712,1,338.70362095156474,338.70362095156474,1638.7972003619868
VYD_00298,0.41062601327812437,1,411.107198786632,411.107198786632,2882.057534728998
VYD_00299,0.0626038771986945,0,26.141417110754848,26.141417110754848,126.7044904488949
VYD_00300,0.4214012541777256,1,350.43765641483765,601.3719417183512,342.4996155554605
VYD_00301,0.26458738233454804,0,630.7060969017232,630.7060969017232,586.9704976511351
VYD_00302,0.2746058181265934,0,328.99607288741146,328.99607288741146,572.3579864045831
VYD_00303,0.24855529082217795,1,890.766233476039,1066.5407212471066,3531.933657609421
VYD_00304,0.4517939396549429,1,58.33967539393379,101.71928218207337,852.1727265982192
VYD_00305,0.05970384890646621,0,128.59967660462473,128.59967660462473,113.39103366744548
VYD_00306,0.2433910359784566,0,656.3178317980307,1207.9425290371273,126.8757087519051
VYD_00307,0.46170555812464226,1,808.5795838204134,808.5795838204134,1937.5694097296744
VYD_00308,0.5767821521689752,0,329.7938431660044,329.7938431660044,1283.3698630060996
VYD_00309,0.463895258322853,0,310.0251269947891,324.51959992527503,835.5401594756864
VYD_00310,0.34662774884562664,0,176.42466980875608,176.42466980875608,80.32871552328463
VYD_00311,0.18793644590795344,0,493.64832059015544,1337.0801615536682,189.0760984936091
VYD_00312,0.20573302332510662,0,316.2712342543411,316.2712342543411,1174.7779096229947
VYD_00313,0.12513901880350956,0,213.6237235382519,213.6237235382519,1427.3315300117738
VYD_00314,0.26742438955470726,0,666.2741413493594,1073.3048995611955,658.6846903226198
VYD_00315,0.2528710246590724,0,668.9859317156368,1101.622006426137,395.06047030573734
VYD_00316,0.24915074667504522,0,299.317701782491,299.317701782491,576.7149772407776
VYD_00317,0.5491234801629851,0,94.28773129730354,335.5308862845622,94.18185330944233
VYD_00318,0.13576663439265532,1,297.7485981869896,297.7485981869896,4190.15446958943
VYD_00319,0.7966531977356441,1,582.7168088783749,582.7168088783749,4316.877980368968
VYD_00320,0.557154301874575,0,119.55417513899832,119.55417513899832,379.2644147453877
VYD_00321,0.5857429887524173,0,567.5316002737111,1007.0428577387803,373.17409229461475
VYD_00322,0.09248917564018813,0,743.6664958498611,1224.707433319483,2070.88319427211
VYD_00323,0.333501886758815,1,963.9352747502319,1340.7149869460907,440.28993838394496
VYD_00324,0.5950327852476482,1,570.3579967107545,570.3579967107545,4086.506717951135
VYD_00325,0.3345452335525244,0,295.1596021547616,1079.9127907699703,192.1152062671858
VYD_00326,0.0840228814835434,0,630.7137027333644,1329.557467798696,590.6821155887169
VYD_00327,0.4930595090220244,0,235.3009890259792,337.4364798512872,896.4998173175596
VYD_00328,0.2203881815511005,0,1124.281872398907,1331.934386474875,994.7316074010079
VYD_00329,0.221655348858428,0,57.13666068194443,57.13666068194443,316.7202380836421
VYD_00330,0.19887341732619587,0,224.8537834257439,410.08238813519927,85.14794684815398
VYD_00331,0.2273732244659458,0,135.16249775531267,152.0255136469697,43.31507623775305
VYD_00332,0.26945612791130574,0,397.46365298692626,397.46365298692626,2040.2923650310981
VYD_00333,0.5207473045804286,0,329.87082923878154,2245.050886448383,1644.315768913413
VYD_00334,0.3770449994873826,0,350.08463595131747,350.08463595131747,980.4890883862221
VYD_00335,0.5667277459584351,0,533.4235717158745,533.4235717158745,1536.3053524180518
VYD_00336,0.15922968764879553,0,204.0902423163955,465.34995323879707,1797.2957246700223
VYD_00337,0.15100892838843646,1,211.58789664537633,211.58789664537633,5625.238686161171
VYD_00338,0.1346397974927831,0,634.769258005789,1421.1619162448112,3234.28681548783
VYD_00339,0.12109070880685228,0,607.6295822625196,1229.408566382488,187.63360539987286
VYD_00340,0.2704661151050648,0,199.91771066390177,2135.952525254366,1516.5931478034986
VYD_00341,0.5883438139783521,1,1185.1368211566246,1351.3455178573847,4396.656870960729
VYD_00342,0.5059625416743997,0,960.8602247026308,1588.924080906294,2814.0277549552343
VYD_00343,0.17405872043567164,0,742.8889875796162,742.8889875796162,1131.0533277577797
VYD_00344,0.584425938561172,1,198.20188561211563,198.20188561211563,250.35383117732576
VYD_00345,0.35450996005349755,0,443.7992428628036,725.2992134575179,161.27918125529013
VYD_00346,0.2382642271158016,0,160.79379378970242,831.8836178193177,2657.807803170236
VYD_00347,0.3395486220399553,0,695.7315984539173,695.7315984539173,860.4320454589799
VYD_00348,0.23122983255311275,0,439.63065277807385,621.8637579453101,755.7310790238176
VYD_00349,0.06422688892398436,0,391.50795133749403,391.50795133749403,936.7267797086917
VYD_00350,0.2769343905395888,1,631.6362341154193,631.6362341154193,4235.482935037706
VYD_00351,0.15394538284119177,1,910.265492151303,910.265492151303,4517.226809973021
VYD_00352,0.47722154560627716,1,701.6817706030666,724.9916073506596,3830.4434059489454
VYD_00353,0.1364319851782388,0,328.1495726177606,328.1495726177606,2817.3430560297866
VYD_00354,0.1096282776084473,0,252.92825969187507,508.7368613001579,36.811290658408915
VYD_00355,0.4822239994803604,1,167.01440279960804,340.6629886151393,2777.337225423001
VYD_00356,0.2352690201643642,1,383.57701053348165,383.57701053348165,1154.6112399414124
VYD_00357,0.38700642140480807,1,75.1807615322197,75.1807615322197,2038.308879877876
VYD_00358,0.08574296604816213,0,304.3514885885313,307.2058675996743,856.5253266715149
VYD_00359,0.2837307100934774,0,690.7930079339163,1107.55195472973,110.70575900564133
VYD_00360,0.5234518327550509,1,1589.8609652406722,1589.8609652406722,4772.114067709522
VYD_00361,0.15736361054919726,0,257.1103874967465,533.5752381993508,103.0343201774607
VYD_00362,0.3756603346681542,0,41.358870721196396,41.358870721196396,34.92815203240442
VYD_00363,0.32395702706042095,1,1938.5721683676632,1938.5721683676632,4014.029159055072
VYD_00364,0.2308260629306762,1,673.8576604423145,1283.28917016349,83.33881264454268
VYD_00365,0.19446667885320615,0,54.87452670653057,257.9094859020901,61.84371152310801
VYD_00366,0.13303081729509114,0,78.4434142059615,124.53477186148979,212.43282814500694
VYD_00367,0.09923320073997279,1,738.9448013483085,738.9448013483085,714.3705548618353
VYD_00368,0.1263412622711132,0,231.34879483508035,231.34879483508035,285.1369466419418
VYD_00369,0.08226535142929371,0,49.30787433331337,49.30787433331337,218.08820295531535
VYD_00370,0.5509204619432789,0,923.8537068198482,1561.3726438528927,2431.206500629441
VYD_00371,0.19244640605520322,0,156.1874741081166,156.1874741081166,572.7740702752806
VYD_00372,0.5051327543944736,1,471.2430804012203,1091.6528790360371,3140.48821249063
VYD_00373,0.23786146119115947,0,59.119582854103456,59.119582854103456,2394.28250925962
VYD_00374,0.41480745959099147,1,1863.4935763383203,1863.4935763383203,4749.323893661404
VYD_00375,0.14112352107819692,0,595.3474952925656,595.3474952925656,832.7000957700282
VYD_00376,0.12070779473195571,0,221.00699692775225,221.00699692775225,642.5705776647244
VYD_00377,0.20423598908125934,1,942.4699888491466,942.4699888491466,4485.802352581591
VYD_00378,0.35273994390490987,0,638.9663717377446,1044.8307679817872,266.770832572999
VYD_00379,0.5299386920139108,1,1493.9400188834873,1493.9400188834873,5110.779882024133
VYD_00380,0.12913989420221292,0,48.277106636453276,803.435969065881,42.048082600972656
VYD_00381,0.575277236493865,0,636.9899479132802,636.9899479132802,831.0135614490664
VYD_00382,0.2478398376570938,0,78.75054581144327,78.75054581144327,191.48098982133013
VYD_00383,0.08927328935527035,0,460.0406432131005,479.3728178794518,832.199361342404
VYD_00384,0.18360818749797578,0,650.1328332839576,1073.8116094003433,646.7011337270508
VYD_00385,0.20772495970273294,0,304.67673628719825,304.67673628719825,1093.7169997184476
VYD_00386,0.2372659568680071,0,540.6816452286132,1037.6551849835203,149.37878322721332
VYD_00387,0.5404591392239195,1,506.87909522720526,506.87909522720526,4576.372224762857
VYD_00388,0.17545430884723706,1,555.4842095295791,555.6780177442319,440.9904063893589
VYD_00389,0.3168641633511716,1,627.1546576138791,637.6300087956242,2729.685107586261
VYD_00390,0.10038764027984282,0,239.65514333481718,263.47417405769096,82.76753110763671
VYD_00391,0.6128714772942492,0,63.75966870498149,63.75966870498149,2445.5916452808724
VYD_00392,0.09278605996173556,0,288.2422533045192,928.8401589997405,330.56193902189483
VYD_00393,0.3667623441520224,1,427.94186124517717,427.94186124517717,565.9836814495958
VYD_00394,0.23110391799713617,0,101.82477102442964,252.83041553630503,82.26186258020645
VYD_00395,0.4100900321178462,0,1400.2225666827455,1400.2225666827455,57.90830307342158
VYD_00396,0.383290637545363,0,368.192021144316,612.3924579816596,295.2398932424215
VYD_00397,0.1269785121773383,0,739.6249279016087,878.9289579223781,43.09870716360036
VYD_00398,0.2186724425085968,0,172.9173799967568,172.9173799967568,507.9541361606912
VYD_00399,0.19075540749688918,0,142.2806534023502,142.2806534023502,365.6550207019223
VYD_00400,0.25533056752400834,0,591.8580742068758,591.8580742068758,780.8420957186864
VYD_00401,0.12950426679953994,0,388.9411326757446,489.0853485525134,35.45671285961229
VYD_00402,0.14352748338841206,0,369.251029655152,369.251029655152,1309.528936924793
VYD_00403,0.38847236957615433,0,1252.5563722042384,1252.5563722042384,142.0129932387229
VYD_00404,0.4406751397442502,0,164.37140532252286,314.9318791662186,942.4562536135597
VYD_00405,0.11092904422730784,1,515.6194704500676,515.6194704500676,900.904451766527
VYD_00406,0.07614632272938839,1,585.073149977165,826.1304008387359,4122.143674585677
VYD_00407,0.1601259789843351,1,289.3955378343832,289.3955378343832,5518.02080619725
VYD_00408,0.12326106855281087,1,1432.3506056319954,1432.3506056319954,2111.6576985631323
VYD_00409,0.42508817108466007,0,74.65382059161345,74.65382059161345,1447.6756930499125
VYD_00410,0.38007672648053165,0,172.5652112726157,215.11584104689368,379.72910020950565
VYD_00411,0.5317465885874549,1,560.494633039778,816.2007897428606,4438.750841769213
VYD_00412,0.9427152599090374,0,2374.250597334372,2374.250597334372,3183.1156273122106
VYD_00413,0.21934799740391345,0,409.68024110809085,484.0825762726633,968.2592492777349
VYD_00414,0.14701259890558901,1,1519.5766076232053,1519.5766076232053,1067.824561987669
VYD_00415,0.22377476693919202,0,1071.3982211690338,1178.5304380484577,56.560451713883666
VYD_00416,0.062165302121150054,0,54.73080119179798,54.73080119179798,117.58127287751238
VYD_00417,0.26577174991322916,1,415.3473596652843,738.1062031202074,369.733043576322
VYD_00418,0.2656724312690446,1,327.4472602775326,327.4472602775326,1018.2352279022425
VYD_00419,0.2857097619335217,0,705.8393823558819,1153.1500956794464,502.2485263708989
VYD_00420,0.3457940944379864,0,467.50792953896104,521.4137877795225,930.0323317068551
VYD_00421,0.48572819374833914,0,670.0353503714064,950.9289101630832,188.7137553121651
VYD_00422,0.5903524293361812,0,366.2983719921295,681.1796248188962,371.1909489660606
VYD_00423,0.14917818322719226,0,430.40511922240955,430.40511922240955,683.5293615108558
VYD_00424,0.5854293139756775,0,122.51901649750332,341.99348653042864,43.89254560350869
VYD_00425,0.5183501980199507,0,103.68225753891693,345.2136206842735,59.06616436154251
VYD_00426,0.5439959110756954,0,78.923818289062,165.58994797799522,83.81314263388573
VYD_00427,0.1878910925880551,1,1645.260220475145,1645.260220475145,5088.126603119043
VYD_00428,0.2375278468597781,0,90.24745102333655,548.7834989189219,62.593293414768176
VYD_00429,1.1323918642284359,0,341.5984743820471,341.5984743820471,643.5069804815516
VYD_00430,0.18316913420033698,0,61.64934038028859,251.6135436644375,34.80341545912722
VYD_00431,0.1499885085698285,1,411.8655336733802,1068.227615189704,3533.658725095834
VYD_00432,0.4093136773460706,0,180.15583657739035,1205.1037225638981,133.96192862692013
VYD_00433,0.3373791241618473,0,55.64352281305186,324.4058428152541,43.8681872464888
VYD_00434,0.1870840129647652,0,795.2833549383688,873.2282018136119,309.72509882867735
VYD_00435,0.46544022927737216,1,943.662394493122,943.662394493122,4161.555701598871
VYD_00436,0.1711764051086815,0,368.1564390617358,368.1564390617358,946.6182939288287
VYD_00437,0.26219252891321165,1,800.4916447694361,800.4916447694361,32.12239158837802
VYD_00438,0.5629200065682943,1,1001.9275651849636,1001.9275651849636,301.4861934094998
VYD_00439,0.3148889941322012,0,1289.4760992172921,1342.5878404269947,141.17972540959792
VYD_00440,0.17613629894082594,0,134.83894841306184,135.26979801976088,225.206703674326
VYD_00441,0.34531829142538817,0,156.1645699102121,187.96178786530174,485.2701195116724
VYD_00442,0.27702753872058783,1,1292.6657113693354,1292.6657113693354,2551.7861952352473
VYD_00443,0.5182334303625564,0,505.73676049815083,842.3040035135043,284.01178326617634
VYD_00444,0.49139747595534683,0,186.6660764710504,186.6660764710504,236.39826771340708
VYD_00445,0.3077614895790624,0,2279.4662874434384,2279.4662874434384,3849.9828832616436
VYD_00446,0.17498284565900157,0,282.71245543357014,282.71245543357014,432.8901820829593
VYD_00447,0.2609597012221022,0,525.6739317399189,1365.1388136329583,3131.9559478821
VYD_00448,0.26317104089196797,0,90.82365100098717,331.9105167905854,46.563264618041636
VYD_00449,0.31914933502095283,0,49.60068723144826,181.95678932426551,195.7473087313578
VYD_00450,0.2778778589667718,0,1280.947452876607,1280.947452876607,243.96306331713635
VYD_00451,0.05564574720771759,0,533.1330595215198,841.1883218030339,1337.643278431365
VYD_00452,0.25125880895819186,0,1162.5211425809505,1162.5211425809505,25.351278576586406
VYD_00453,0.882773422913493,0,219.44835255875066,406.240985864599,289.67390868256354
VYD_00454,0.07044034472190426,1,1637.7289991269317,1637.7289991269317,3957.9731425162045
VYD_00455,0.5428374112351382,1,480.7761708704321,480.7761708704321,718.2792733638285
VYD_00456,0.1082813318985734,0,312.9132714204008,530.3968119809446,1926.8809069860076
VYD_00457,0.5035202199519028,0,630.4572800627227,665.2263010102827,706.7011905463556
VYD_00458,0.009543318764785954,0,1167.5561927379688,1384.0244212312484,1187.1807939439066
VYD_00459,0.49750167731934053,1,1229.2661645209623,1229.2661645209623,1175.284429639286
VYD_00460,0.15864452272211713,0,763.0481585195156,1209.1178184232722,530.0929781668084
VYD_00461,0.3779526119388492,0,293.3572113104391,767.350175203824,4430.762671349486
VYD_00462,0.45683270309596435,1,573.0479260197845,573.0479260197845,603.9654850370234
VYD_00463,0.5509852581751339,0,204.58353032292985,236.9580181826561,159.9867753976669
